Date,signal,position,Close,strategy
2017-06-16,,0,1254.0,KW_XGB_BASE
2017-06-23,,0,1256.199951171875,KW_XGB_BASE
2017-06-30,,0,1240.699951171875,KW_XGB_BASE
2017-07-07,,0,1208.5999755859375,KW_XGB_BASE
2017-07-14,,0,1226.5999755859375,KW_XGB_BASE
2017-07-21,,0,1254.300048828125,KW_XGB_BASE
2017-07-28,,0,1268.4000244140625,KW_XGB_BASE
2017-08-04,,0,1258.300048828125,KW_XGB_BASE
2017-08-11,,0,1287.699951171875,KW_XGB_BASE
2017-08-18,,0,1285.699951171875,KW_XGB_BASE
2017-08-25,,0,1292.5,KW_XGB_BASE
2017-09-01,,0,1324.5,KW_XGB_BASE
2017-09-08,,0,1346.0,KW_XGB_BASE
2017-09-15,,0,1320.4000244140625,KW_XGB_BASE
2017-09-22,,0,1293.300048828125,KW_XGB_BASE
2017-09-29,,0,1281.5,KW_XGB_BASE
2017-10-06,,0,1271.5999755859375,KW_XGB_BASE
2017-10-13,,0,1301.5,KW_XGB_BASE
2017-10-20,,0,1277.4000244140625,KW_XGB_BASE
2017-10-27,,0,1268.5,KW_XGB_BASE
2017-11-03,,0,1266.5,KW_XGB_BASE
2017-11-10,,0,1272.4000244140625,KW_XGB_BASE
2017-11-17,,0,1295.800048828125,KW_XGB_BASE
2017-11-24,,0,1286.699951171875,KW_XGB_BASE
2017-12-01,,0,1278.800048828125,KW_XGB_BASE
2017-12-08,,0,1245.199951171875,KW_XGB_BASE
2017-12-15,,0,1254.300048828125,KW_XGB_BASE
2017-12-22,,0,1275.4000244140625,KW_XGB_BASE
2017-12-29,,0,1306.300048828125,KW_XGB_BASE
2018-01-05,,0,1320.300048828125,KW_XGB_BASE
2018-01-12,,0,1333.4000244140625,KW_XGB_BASE
2018-01-19,,0,1331.9000244140625,KW_XGB_BASE
2018-01-26,,0,1351.5999755859375,KW_XGB_BASE
2018-02-02,,0,1333.699951171875,KW_XGB_BASE
2018-02-09,,0,1313.0999755859375,KW_XGB_BASE
2018-02-16,,0,1353.199951171875,KW_XGB_BASE
2018-02-23,,0,1328.199951171875,KW_XGB_BASE
2018-03-02,,0,1321.0999755859375,KW_XGB_BASE
2018-03-09,,0,1322.4000244140625,KW_XGB_BASE
2018-03-16,,0,1311.300048828125,KW_XGB_BASE
2018-03-23,,0,1349.300048828125,KW_XGB_BASE
2018-03-30,,0,1322.800048828125,KW_XGB_BASE
2018-04-06,,0,1331.9000244140625,KW_XGB_BASE
2018-04-13,,0,1344.800048828125,KW_XGB_BASE
2018-04-20,,0,1336.699951171875,KW_XGB_BASE
2018-04-27,,0,1320.300048828125,KW_XGB_BASE
2018-05-04,,0,1312.699951171875,KW_XGB_BASE
2018-05-11,,0,1319.0,KW_XGB_BASE
2018-05-18,,0,1290.199951171875,KW_XGB_BASE
2018-05-25,,0,1303.300048828125,KW_XGB_BASE
2018-06-01,,0,1294.800048828125,KW_XGB_BASE
2018-06-08,,0,1298.0999755859375,KW_XGB_BASE
2018-06-15,,0,1274.5999755859375,KW_XGB_BASE
2018-06-22,,0,1267.4000244140625,KW_XGB_BASE
2018-06-29,,0,1251.300048828125,KW_XGB_BASE
2018-07-06,,0,1254.300048828125,KW_XGB_BASE
2018-07-13,,0,1239.5999755859375,KW_XGB_BASE
2018-07-20,,0,1229.5,KW_XGB_BASE
2018-07-27,,0,1222.5999755859375,KW_XGB_BASE
2018-08-03,,0,1214.199951171875,KW_XGB_BASE
2018-08-10,,0,1211.0999755859375,KW_XGB_BASE
2018-08-17,,0,1176.5,KW_XGB_BASE
2018-08-24,,0,1206.300048828125,KW_XGB_BASE
2018-08-31,,0,1200.300048828125,KW_XGB_BASE
2018-09-07,,0,1193.5999755859375,KW_XGB_BASE
2018-09-14,,0,1195.0,KW_XGB_BASE
2018-09-21,,0,1196.199951171875,KW_XGB_BASE
2018-09-28,,0,1191.5,KW_XGB_BASE
2018-10-05,,0,1201.199951171875,KW_XGB_BASE
2018-10-12,,0,1218.0999755859375,KW_XGB_BASE
2018-10-19,,0,1225.300048828125,KW_XGB_BASE
2018-10-26,,0,1232.5,KW_XGB_BASE
2018-11-02,,0,1230.9000244140625,KW_XGB_BASE
2018-11-09,,0,1206.4000244140625,KW_XGB_BASE
2018-11-16,,0,1220.800048828125,KW_XGB_BASE
2018-11-23,,0,1221.0,KW_XGB_BASE
2018-11-30,,0,1220.199951171875,KW_XGB_BASE
2018-12-07,,0,1246.800048828125,KW_XGB_BASE
2018-12-14,,0,1237.0,KW_XGB_BASE
2018-12-21,,0,1253.800048828125,KW_XGB_BASE
2018-12-28,,0,1279.9000244140625,KW_XGB_BASE
2019-01-04,,0,1282.699951171875,KW_XGB_BASE
2019-01-11,,0,1287.0999755859375,KW_XGB_BASE
2019-01-18,,0,1281.300048828125,KW_XGB_BASE
2019-01-25,,0,1297.4000244140625,KW_XGB_BASE
2019-02-01,,0,1316.9000244140625,KW_XGB_BASE
2019-02-08,,0,1313.699951171875,KW_XGB_BASE
2019-02-15,,0,1318.0999755859375,KW_XGB_BASE
2019-02-22,,0,1329.199951171875,KW_XGB_BASE
2019-03-01,,0,1296.4000244140625,KW_XGB_BASE
2019-03-08,,0,1297.0,KW_XGB_BASE
2019-03-15,,0,1301.800048828125,KW_XGB_BASE
2019-03-22,,0,1311.5999755859375,KW_XGB_BASE
2019-03-29,,0,1293.0,KW_XGB_BASE
2019-04-05,,0,1290.4000244140625,KW_XGB_BASE
2019-04-12,,0,1290.5999755859375,KW_XGB_BASE
2019-04-19,,0,1271.9000244140625,KW_XGB_BASE
2019-04-26,,0,1284.9000244140625,KW_XGB_BASE
2019-05-03,,0,1279.199951171875,KW_XGB_BASE
2019-05-10,,0,1285.699951171875,KW_XGB_BASE
2019-05-17,,0,1274.5,KW_XGB_BASE
2019-05-24,,0,1283.0,KW_XGB_BASE
2019-05-31,,0,1305.800048828125,KW_XGB_BASE
2019-06-07,,0,1341.199951171875,KW_XGB_BASE
2019-06-14,,0,1340.0999755859375,KW_XGB_BASE
2019-06-21,,0,1396.199951171875,KW_XGB_BASE
2019-06-28,,0,1409.699951171875,KW_XGB_BASE
2019-07-05,,0,1396.699951171875,KW_XGB_BASE
2019-07-12,,0,1409.9000244140625,KW_XGB_BASE
2019-07-19,,0,1425.0999755859375,KW_XGB_BASE
2019-07-26,,0,1418.5,KW_XGB_BASE
2019-08-02,,0,1445.5999755859375,KW_XGB_BASE
2019-08-09,,0,1496.5999755859375,KW_XGB_BASE
2019-08-16,,0,1512.5,KW_XGB_BASE
2019-08-23,,0,1526.5999755859375,KW_XGB_BASE
2019-08-30,,0,1519.0999755859375,KW_XGB_BASE
2019-09-06,,0,1506.199951171875,KW_XGB_BASE
2019-09-13,,0,1490.9000244140625,KW_XGB_BASE
2019-09-20,,0,1507.300048828125,KW_XGB_BASE
2019-09-27,,0,1499.0999755859375,KW_XGB_BASE
2019-10-04,,0,1506.199951171875,KW_XGB_BASE
2019-10-11,,0,1482.699951171875,KW_XGB_BASE
2019-10-18,,0,1488.199951171875,KW_XGB_BASE
2019-10-25,,0,1499.5,KW_XGB_BASE
2019-11-01,,0,1508.0,KW_XGB_BASE
2019-11-08,,0,1461.300048828125,KW_XGB_BASE
2019-11-15,,0,1467.300048828125,KW_XGB_BASE
2019-11-22,,0,1463.0999755859375,KW_XGB_BASE
2019-11-29,,0,1465.5999755859375,KW_XGB_BASE
2019-12-06,,0,1459.0999755859375,KW_XGB_BASE
2019-12-13,,0,1475.5999755859375,KW_XGB_BASE
2019-12-20,,0,1474.699951171875,KW_XGB_BASE
2019-12-27,,0,1513.800048828125,KW_XGB_BASE
2020-01-03,,0,1549.199951171875,KW_XGB_BASE
2020-01-10,,0,1557.5,KW_XGB_BASE
2020-01-17,,0,1558.800048828125,KW_XGB_BASE
2020-01-24,,0,1571.0999755859375,KW_XGB_BASE
2020-01-31,,0,1582.9000244140625,KW_XGB_BASE
2020-02-07,,0,1568.5999755859375,KW_XGB_BASE
2020-02-14,,0,1582.699951171875,KW_XGB_BASE
2020-02-21,,0,1644.5999755859375,KW_XGB_BASE
2020-02-28,,0,1564.0999755859375,KW_XGB_BASE
2020-03-06,,0,1670.800048828125,KW_XGB_BASE
2020-03-13,,0,1515.699951171875,KW_XGB_BASE
2020-03-20,,0,1484.0,KW_XGB_BASE
2020-03-27,,0,1623.9000244140625,KW_XGB_BASE
2020-04-03,,0,1633.699951171875,KW_XGB_BASE
2020-04-10,,0,1736.199951171875,KW_XGB_BASE
2020-04-17,,0,1689.199951171875,KW_XGB_BASE
2020-04-24,,0,1723.5,KW_XGB_BASE
2020-05-01,,0,1694.5,KW_XGB_BASE
2020-05-08,,0,1709.9000244140625,KW_XGB_BASE
2020-05-15,,0,1753.4000244140625,KW_XGB_BASE
2020-05-22,,0,1734.5999755859375,KW_XGB_BASE
2020-05-29,,0,1736.9000244140625,KW_XGB_BASE
2020-06-05,,0,1676.199951171875,KW_XGB_BASE
2020-06-12,,0,1729.300048828125,KW_XGB_BASE
2020-06-19,,0,1745.9000244140625,KW_XGB_BASE
2020-06-26,,0,1772.5,KW_XGB_BASE
2020-07-03,,0,1784.0,KW_XGB_BASE
2020-07-10,,0,1798.199951171875,KW_XGB_BASE
2020-07-17,,0,1808.300048828125,KW_XGB_BASE
2020-07-24,,0,1897.300048828125,KW_XGB_BASE
2020-07-31,,0,1962.800048828125,KW_XGB_BASE
2020-08-07,,0,2010.0999755859373,KW_XGB_BASE
2020-08-14,,0,1937.0,KW_XGB_BASE
2020-08-21,,0,1934.5999755859373,KW_XGB_BASE
2020-08-28,,0,1964.5999755859373,KW_XGB_BASE
2020-09-04,,0,1923.9000244140625,KW_XGB_BASE
2020-09-11,,0,1937.800048828125,KW_XGB_BASE
2020-09-18,,0,1952.0999755859373,KW_XGB_BASE
2020-09-25,,0,1857.699951171875,KW_XGB_BASE
2020-10-02,,0,1900.199951171875,KW_XGB_BASE
2020-10-09,,0,1919.5,KW_XGB_BASE
2020-10-16,,0,1900.800048828125,KW_XGB_BASE
2020-10-23,,0,1902.0,KW_XGB_BASE
2020-10-30,,0,1877.4000244140625,KW_XGB_BASE
2020-11-06,,0,1950.300048828125,KW_XGB_BASE
2020-11-13,,0,1885.699951171875,KW_XGB_BASE
2020-11-20,,0,1872.5999755859373,KW_XGB_BASE
2020-11-27,,0,1781.9000244140625,KW_XGB_BASE
2020-12-04,,0,1835.9000244140625,KW_XGB_BASE
2020-12-11,,0,1839.800048828125,KW_XGB_BASE
2020-12-18,,0,1885.699951171875,KW_XGB_BASE
2020-12-25,,0,1879.9000244140625,KW_XGB_BASE
2021-01-01,,0,1893.0999755859373,KW_XGB_BASE
2021-01-08,,0,1834.0999755859373,KW_XGB_BASE
2021-01-15,,0,1829.300048828125,KW_XGB_BASE
2021-01-22,,0,1855.699951171875,KW_XGB_BASE
2021-01-29,,0,1847.300048828125,KW_XGB_BASE
2021-02-05,,0,1810.9000244140625,KW_XGB_BASE
2021-02-12,,0,1821.5999755859373,KW_XGB_BASE
2021-02-19,,0,1775.800048828125,KW_XGB_BASE
2021-02-26,,0,1728.0999755859375,KW_XGB_BASE
2021-03-05,,0,1698.0,KW_XGB_BASE
2021-03-12,,0,1719.5,KW_XGB_BASE
2021-03-19,,0,1741.4000244140625,KW_XGB_BASE
2021-03-26,,0,1732.199951171875,KW_XGB_BASE
2021-04-02,,0,1726.5,KW_XGB_BASE
2021-04-09,,0,1743.300048828125,KW_XGB_BASE
2021-04-16,,0,1779.0,KW_XGB_BASE
2021-04-23,,0,1777.0,KW_XGB_BASE
2021-04-30,,0,1767.300048828125,KW_XGB_BASE
2021-05-07,,0,1831.0999755859373,KW_XGB_BASE
2021-05-14,,0,1837.9000244140625,KW_XGB_BASE
2021-05-21,,0,1876.699951171875,KW_XGB_BASE
2021-05-28,,0,1902.5,KW_XGB_BASE
2021-06-04,,0,1889.800048828125,KW_XGB_BASE
2021-06-11,,0,1877.4000244140625,KW_XGB_BASE
2021-06-18,,0,1767.9000244140625,KW_XGB_BASE
2021-06-25,,0,1776.5999755859375,KW_XGB_BASE
2021-07-02,,0,1782.5999755859375,KW_XGB_BASE
2021-07-09,,0,1810.0,KW_XGB_BASE
2021-07-16,,0,1814.5,KW_XGB_BASE
2021-07-23,,0,1801.4000244140625,KW_XGB_BASE
2021-07-30,,0,1812.5999755859373,KW_XGB_BASE
2021-08-06,,0,1760.0,KW_XGB_BASE
2021-08-13,,0,1775.199951171875,KW_XGB_BASE
2021-08-20,,0,1781.0,KW_XGB_BASE
2021-08-27,,0,1816.5999755859373,KW_XGB_BASE
2021-09-03,,0,1830.9000244140625,KW_XGB_BASE
2021-09-10,,0,1789.5999755859375,KW_XGB_BASE
2021-09-17,,0,1749.4000244140625,KW_XGB_BASE
2021-09-24,,0,1749.699951171875,KW_XGB_BASE
2021-10-01,,0,1757.0,KW_XGB_BASE
2021-10-08,,0,1756.300048828125,KW_XGB_BASE
2021-10-15,,0,1767.199951171875,KW_XGB_BASE
2021-10-22,,0,1795.5,KW_XGB_BASE
2021-10-29,,0,1783.0,KW_XGB_BASE
2021-11-05,,0,1816.4000244140625,KW_XGB_BASE
2021-11-12,,0,1867.9000244140625,KW_XGB_BASE
2021-11-19,,0,1851.199951171875,KW_XGB_BASE
2021-11-26,,0,1785.300048828125,KW_XGB_BASE
2021-12-03,,0,1782.0,KW_XGB_BASE
2021-12-10,,0,1782.9000244140625,KW_XGB_BASE
2021-12-17,,0,1803.800048828125,KW_XGB_BASE
2021-12-24,,0,1811.199951171875,KW_XGB_BASE
2021-12-31,,0,1827.5,KW_XGB_BASE
2022-01-07,,0,1797.0,KW_XGB_BASE
2022-01-14,,0,1816.5,KW_XGB_BASE
2022-01-21,,0,1831.800048828125,KW_XGB_BASE
2022-01-28,,0,1784.9000244140625,KW_XGB_BASE
2022-02-04,,0,1806.5999755859373,KW_XGB_BASE
2022-02-11,,0,1840.800048828125,KW_XGB_BASE
2022-02-18,,0,1898.5999755859373,KW_XGB_BASE
2022-02-25,,0,1886.5,KW_XGB_BASE
2022-03-04,,0,1965.0999755859373,KW_XGB_BASE
2022-03-11,,0,1982.699951171875,KW_XGB_BASE
2022-03-18,,0,1928.199951171875,KW_XGB_BASE
2022-03-25,,0,1953.800048828125,KW_XGB_BASE
2022-04-01,,0,1919.0999755859373,KW_XGB_BASE
2022-04-08,,0,1941.5999755859373,KW_XGB_BASE
2022-04-15,,0,1970.9000244140625,KW_XGB_BASE
2022-04-22,,0,1931.0,KW_XGB_BASE
2022-04-29,,0,1909.300048828125,KW_XGB_BASE
2022-05-06,,0,1881.199951171875,KW_XGB_BASE
2022-05-13,,0,1807.4000244140625,KW_XGB_BASE
2022-05-20,,0,1841.800048828125,KW_XGB_BASE
2022-05-27,,0,1851.300048828125,KW_XGB_BASE
2022-06-03,,0,1845.4000244140625,KW_XGB_BASE
2022-06-10,,0,1871.5,KW_XGB_BASE
2022-06-17,,0,1835.5999755859373,KW_XGB_BASE
2022-06-24,,0,1826.5,KW_XGB_BASE
2022-07-01,,0,1798.9000244140625,KW_XGB_BASE
2022-07-08,,0,1740.5999755859375,KW_XGB_BASE
2022-07-15,,0,1702.4000244140625,KW_XGB_BASE
2022-07-22,,0,1727.0999755859375,KW_XGB_BASE
2022-07-29,,0,1762.9000244140625,KW_XGB_BASE
2022-08-05,,0,1772.9000244140625,KW_XGB_BASE
2022-08-12,,0,1798.5999755859375,KW_XGB_BASE
2022-08-19,,0,1747.5999755859375,KW_XGB_BASE
2022-08-26,,0,1736.0999755859375,KW_XGB_BASE
2022-09-02,,0,1709.800048828125,KW_XGB_BASE
2022-09-09,,0,1716.199951171875,KW_XGB_BASE
2022-09-16,,0,1671.699951171875,KW_XGB_BASE
2022-09-23,,0,1645.300048828125,KW_XGB_BASE
2022-09-30,,0,1662.4000244140625,KW_XGB_BASE
2022-10-07,,0,1700.5,KW_XGB_BASE
2022-10-14,,0,1641.699951171875,KW_XGB_BASE
2022-10-21,,0,1651.0,KW_XGB_BASE
2022-10-28,,0,1639.5999755859375,KW_XGB_BASE
2022-11-04,,0,1672.5,KW_XGB_BASE
2022-11-11,,0,1766.0,KW_XGB_BASE
2022-11-18,,0,1751.9000244140625,KW_XGB_BASE
2022-11-25,,0,1753.300048828125,KW_XGB_BASE
2022-12-02,,0,1795.9000244140625,KW_XGB_BASE
2022-12-09,,0,1798.0999755859375,KW_XGB_BASE
2022-12-16,,0,1790.0,KW_XGB_BASE
2022-12-23,,0,1795.9000244140625,KW_XGB_BASE
2022-12-30,,0,1819.699951171875,KW_XGB_BASE
2023-01-06,,0,1864.199951171875,KW_XGB_BASE
2023-01-13,,0,1918.4000244140625,KW_XGB_BASE
2023-01-20,,0,1926.4000244140625,KW_XGB_BASE
2023-01-27,,0,1928.5999755859373,KW_XGB_BASE
2023-02-03,,0,1862.9000244140625,KW_XGB_BASE
2023-02-10,,0,1862.800048828125,KW_XGB_BASE
2023-02-17,,0,1840.4000244140625,KW_XGB_BASE
2023-02-24,,0,1808.800048828125,KW_XGB_BASE
2023-03-03,,0,1847.699951171875,KW_XGB_BASE
2023-03-10,,0,1862.0,KW_XGB_BASE
2023-03-17,,0,1969.800048828125,KW_XGB_BASE
2023-03-24,,0,1982.0999755859373,KW_XGB_BASE
2023-03-31,,0,1969.0,KW_XGB_BASE
2023-04-07,,0,2011.9000244140625,KW_XGB_BASE
2023-04-14,,0,2002.199951171875,KW_XGB_BASE
2023-04-21,,0,1979.5,KW_XGB_BASE
2023-04-28,,0,1990.0999755859373,KW_XGB_BASE
2023-05-05,,0,2017.4000244140625,KW_XGB_BASE
2023-05-12,,0,2014.5,KW_XGB_BASE
2023-05-19,,0,1978.699951171875,KW_XGB_BASE
2023-05-26,,0,1944.0999755859373,KW_XGB_BASE
2023-06-02,,0,1952.4000244140625,KW_XGB_BASE
2023-06-09,,0,1962.199951171875,KW_XGB_BASE
2023-06-16,,0,1958.4000244140625,KW_XGB_BASE
2023-06-23,,0,1919.0999755859373,KW_XGB_BASE
2023-06-30,,0,1921.0999755859373,KW_XGB_BASE
2023-07-07,,0,1926.199951171875,KW_XGB_BASE
2023-07-14,,0,1960.0999755859373,KW_XGB_BASE
2023-07-21,,0,1964.300048828125,KW_XGB_BASE
2023-07-28,,0,1960.4000244140625,KW_XGB_BASE
2023-08-04,,0,1939.5999755859373,KW_XGB_BASE
2023-08-11,,0,1912.9000244140625,KW_XGB_BASE
2023-08-18,,0,1886.0999755859373,KW_XGB_BASE
2023-08-25,,0,1911.0999755859373,KW_XGB_BASE
2023-09-01,,0,1939.800048828125,KW_XGB_BASE
2023-09-08,,0,1918.4000244140625,KW_XGB_BASE
2023-09-15,,0,1923.699951171875,KW_XGB_BASE
2023-09-22,,0,1925.4000244140625,KW_XGB_BASE
2023-09-29,,0,1848.0999755859373,KW_XGB_BASE
2023-10-06,,0,1830.199951171875,KW_XGB_BASE
2023-10-13,,0,1927.4000244140625,KW_XGB_BASE
2023-10-20,,0,1982.5,KW_XGB_BASE
2023-10-27,,0,1988.5999755859373,KW_XGB_BASE
2023-11-03,,0,1991.5,KW_XGB_BASE
2023-11-10,,0,1932.5999755859373,KW_XGB_BASE
2023-11-17,,0,1981.5999755859373,KW_XGB_BASE
2023-11-24,,0,2002.199951171875,KW_XGB_BASE
2023-12-01,,0,2071.0,KW_XGB_BASE
2023-12-08,,0,1998.300048828125,KW_XGB_BASE
2023-12-15,,0,2021.0999755859373,KW_XGB_BASE
2023-12-22,,0,2057.10009765625,KW_XGB_BASE
2023-12-29,,0,2062.39990234375,KW_XGB_BASE
2024-01-05,,0,2042.4000244140625,KW_XGB_BASE
2024-01-12,,0,2046.699951171875,KW_XGB_BASE
2024-01-19,,0,2026.5,KW_XGB_BASE
2024-01-26,,0,2016.800048828125,KW_XGB_BASE
2024-02-02,,0,2036.0999755859373,KW_XGB_BASE
2024-02-09,,0,2023.300048828125,KW_XGB_BASE
2024-02-16,,0,2011.5,KW_XGB_BASE
2024-02-23,,0,2038.5999755859373,KW_XGB_BASE
2024-03-01,,0,2086.89990234375,KW_XGB_BASE
2024-03-08,,0,2178.60009765625,KW_XGB_BASE
2024-03-15,,0,2157.300048828125,KW_XGB_BASE
2024-03-22,,0,2158.10009765625,KW_XGB_BASE
2024-03-29,,0,2217.39990234375,KW_XGB_BASE
2024-04-05,,0,2325.699951171875,KW_XGB_BASE
2024-04-12,,0,2356.199951171875,KW_XGB_BASE
2024-04-19,,0,2398.39990234375,KW_XGB_BASE
2024-04-26,,0,2334.800048828125,KW_XGB_BASE
2024-05-03,,0,2299.0,KW_XGB_BASE
2024-05-10,,0,2367.300048828125,KW_XGB_BASE
2024-05-17,,0,2412.199951171875,KW_XGB_BASE
2024-05-24,,0,2332.5,KW_XGB_BASE
2024-05-31,,0,2322.89990234375,KW_XGB_BASE
2024-06-07,,0,2305.199951171875,KW_XGB_BASE
2024-06-14,,0,2331.39990234375,KW_XGB_BASE
2024-06-21,,0,2316.39990234375,KW_XGB_BASE
2024-06-28,,0,2327.699951171875,KW_XGB_BASE
2024-07-05,,0,2388.5,KW_XGB_BASE
2024-07-12,,0,2414.0,KW_XGB_BASE
2024-07-19,,0,2395.5,KW_XGB_BASE
2024-07-26,,0,2380.0,KW_XGB_BASE
2024-08-02,,0,2425.699951171875,KW_XGB_BASE
2024-08-09,,0,2432.10009765625,KW_XGB_BASE
2024-08-16,,0,2498.60009765625,KW_XGB_BASE
2024-08-23,,0,2508.39990234375,KW_XGB_BASE
2024-08-30,,0,2493.800048828125,KW_XGB_BASE
2024-09-06,,0,2493.5,KW_XGB_BASE
2024-09-13,,0,2581.300048828125,KW_XGB_BASE
2024-09-20,,0,2619.89990234375,KW_XGB_BASE
2024-09-27,,0,2644.300048828125,KW_XGB_BASE
2024-10-04,,0,2645.800048828125,KW_XGB_BASE
2024-10-11,,0,2657.60009765625,KW_XGB_BASE
2024-10-18,,0,2713.699951171875,KW_XGB_BASE
2024-10-25,,0,2740.89990234375,KW_XGB_BASE
2024-11-01,,0,2738.60009765625,KW_XGB_BASE
2024-11-08,,0,2687.5,KW_XGB_BASE
2024-11-15,,0,2565.699951171875,KW_XGB_BASE
2024-11-22,,0,2709.89990234375,KW_XGB_BASE
2024-11-29,,0,2657.0,KW_XGB_BASE
2024-12-06,,0,2638.60009765625,KW_XGB_BASE
2024-12-13,,0,2656.0,KW_XGB_BASE
2024-12-20,,0,2628.699951171875,KW_XGB_BASE
