Date,signal,position,Close,strategy
2021-06-27,0,0,6.4710001945495605,S3_breakout
2021-07-04,0,0,6.467599868774414,S3_breakout
2021-07-11,0,0,6.489099979400635,S3_breakout
2021-07-18,0,0,6.460100173950195,S3_breakout
2021-07-25,0,0,6.469699859619141,S3_breakout
2021-08-01,0,0,6.4552998542785645,S3_breakout
2021-08-08,0,0,6.460299968719482,S3_breakout
2021-08-15,0,0,6.478300094604492,S3_breakout
2021-08-22,0,0,6.49370002746582,S3_breakout
2021-08-29,0,0,6.480500221252441,S3_breakout
2021-09-05,0,0,6.455399990081787,S3_breakout
2021-09-12,0,0,6.4542999267578125,S3_breakout
2021-09-19,0,0,6.456600189208984,S3_breakout
2021-09-26,0,0,6.457900047302246,S3_breakout
2021-10-03,0,0,6.445499897003174,S3_breakout
2021-10-10,0,0,6.445199966430664,S3_breakout
2021-10-17,0,0,6.439000129699707,S3_breakout
2021-10-24,0,0,6.3917999267578125,S3_breakout
2021-10-31,0,0,6.390399932861328,S3_breakout
2021-11-07,0,0,6.396399974822998,S3_breakout
2021-11-14,0,0,6.389500141143799,S3_breakout
2021-11-21,0,0,6.385000228881836,S3_breakout
2021-11-28,0,0,6.386000156402588,S3_breakout
2021-12-05,0,0,6.37559986114502,S3_breakout
2021-12-12,0,0,6.376500129699707,S3_breakout
2021-12-19,0,0,6.367199897766113,S3_breakout
2021-12-26,0,0,6.368800163269043,S3_breakout
2022-01-02,0,0,6.372099876403809,S3_breakout
2022-01-09,0,0,6.381899833679199,S3_breakout
2022-01-16,0,0,6.358099937438965,S3_breakout
2022-01-23,0,0,6.339499950408936,S3_breakout
2022-01-30,0,0,6.366899967193604,S3_breakout
2022-02-06,0,0,6.359499931335449,S3_breakout
2022-02-13,0,0,6.35260009765625,S3_breakout
2022-02-20,0,0,6.3358001708984375,S3_breakout
2022-02-27,0,0,6.3267998695373535,S3_breakout
2022-03-06,0,0,6.319200038909912,S3_breakout
2022-03-13,0,0,6.320799827575684,S3_breakout
2022-03-20,0,0,6.3454999923706055,S3_breakout
2022-03-27,0,0,6.366300106048584,S3_breakout
2022-04-03,0,0,6.338900089263916,S3_breakout
2022-04-10,0,0,6.359700202941895,S3_breakout
2022-04-17,0,0,6.377399921417236,S3_breakout
2022-04-24,1,1,6.449299812316895,S3_breakout
2022-05-01,0,1,6.62529993057251,S3_breakout
2022-05-08,0,1,6.654600143432617,S3_breakout
2022-05-15,0,1,6.785900115966797,S3_breakout
2022-05-22,0,1,6.712100028991699,S3_breakout
2022-05-29,0,1,6.737800121307373,S3_breakout
2022-06-05,0,1,6.659200191497803,S3_breakout
2022-06-12,0,1,6.690800189971924,S3_breakout
2022-06-19,0,1,6.703400135040283,S3_breakout
2022-06-26,0,1,6.697299957275391,S3_breakout
2022-07-03,0,1,6.698200225830078,S3_breakout
2022-07-10,0,1,6.700500011444092,S3_breakout
2022-07-17,0,1,6.755199909210205,S3_breakout
2022-07-24,0,1,6.765600204467773,S3_breakout
2022-07-31,0,1,6.745800018310547,S3_breakout
2022-08-07,0,1,6.747799873352051,S3_breakout
2022-08-14,0,1,6.743599891662598,S3_breakout
2022-08-21,0,1,6.784599781036377,S3_breakout
2022-08-28,0,1,6.848299980163574,S3_breakout
2022-09-04,0,1,6.9054999351501465,S3_breakout
2022-09-11,0,1,6.956500053405762,S3_breakout
2022-09-18,0,1,6.993000030517578,S3_breakout
2022-09-25,0,1,7.076600074768066,S3_breakout
2022-10-02,0,1,7.123899936676025,S3_breakout
2022-10-09,0,1,7.114999771118164,S3_breakout
2022-10-16,0,1,7.16949987411499,S3_breakout
2022-10-23,0,1,7.215799808502197,S3_breakout
2022-10-30,0,1,7.22790002822876,S3_breakout
2022-11-06,0,1,7.30079984664917,S3_breakout
2022-11-13,0,1,7.1859002113342285,S3_breakout
2022-11-20,0,1,7.156199932098389,S3_breakout
2022-11-27,0,1,7.150300025939941,S3_breakout
2022-12-04,0,0,7.043700218200684,S3_breakout
2022-12-11,0,0,6.966300010681152,S3_breakout
2022-12-18,0,0,6.9721999168396,S3_breakout
2022-12-25,0,0,6.982999801635742,S3_breakout
2023-01-01,0,0,6.963099956512451,S3_breakout
2023-01-08,0,0,6.881499767303467,S3_breakout
2023-01-15,0,0,6.737800121307373,S3_breakout
2023-01-22,0,0,6.7758002281188965,S3_breakout
2023-01-29,0,0,6.78249979019165,S3_breakout
2023-02-05,0,0,6.731500148773193,S3_breakout
2023-02-12,0,0,6.779699802398682,S3_breakout
