asset,freq,dataset,family,family_id,params,sharpe,max_dd,ann_return
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_GRU_TA_RSI21_70-30_a0p75,,0.5824578080014842,-0.0170746151489793,0.0093023762616848
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p25,,-0.1662411582029087,-0.1864128391320189,-0.0227560309057893
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p5,,-0.3395485669921912,-0.21745069425239,-0.0339235573705394
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_12-26-9_a0p75,,-0.433565084340535,-0.2750408418445229,-0.0474233128981108
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p25,,0.0920405752559523,-0.2161903400651883,0.0041405459813821
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p5,,-0.1368461918705646,-0.1995135301652073,-0.016399636593386
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MACD_19-39-9_a0p75,,-0.3421028164797803,-0.2487503024738968,-0.0389020719304524
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p25,,0.3956529721306604,-0.1992145193001575,0.030704260340322
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p5,,0.05323276619366,-0.1689497115250166,0.0012807984257368
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_10-50_a0p75,,-0.2938610072048102,-0.21881730285499,-0.0301022356458875
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p25,,1.0924342787529726,-0.0653821904915639,0.0750457079965267
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p5,,0.4932197702632159,-0.1033636142815468,0.0293878285986863
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_20-100_a0p75,,-0.1434058115639616,-0.1749943813222418,-0.0167769958948957
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p25,,0.0334898686400993,-0.0884123783785477,0.0005594730539557
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p5,,-0.283201812685531,-0.1721148095249861,-0.0199699111816835
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_MAcross_50-200_a0p75,,-0.3859931790998391,-0.2509554379288735,-0.0412527275405556
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p25,,0.0839659663793202,-0.1731275339371955,0.003528612601418
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p5,,-0.1630902814233674,-0.1950213325582002,-0.0179942949968519
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_65-35_a0p75,,-0.3350693397545189,-0.2544690960642257,-0.0402976168529248
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p25,,-0.0568559842234417,-0.181250315270147,-0.0066480060361083
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p5,,-0.2595262112643322,-0.2127071096742911,-0.0247582198515845
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI14_70-30_a0p75,,-0.3748169790229285,-0.261388810627203,-0.0436449548825903
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p25,,-0.2193136328803554,-0.2079765100137446,-0.0205175366265769
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p5,,-0.3652667780097468,-0.2235151666887019,-0.0334252715286715
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_65-35_a0p75,,-0.4243460666189211,-0.2699147552893003,-0.0477070256050351
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p25,,-0.1851899915744493,-0.1354231395382452,-0.0125396265210006
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p5,,-0.3553256064205275,-0.1995976677132147,-0.0283501205961083
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LR_TA_RSI21_70-30_a0p75,,-0.4149150586356809,-0.2629849976686005,-0.045284890456838
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p25,,-0.036080142328411,-0.1718359521178041,-0.0090857577438024
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p5,,-0.0432823498136505,-0.1179290802156544,-0.005395590544805
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_12-26-9_a0p75,,-0.0643750911356598,-0.0611799612291061,-0.002876833141768
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p25,,0.2269708610232082,-0.1910420432248097,0.01832073909606
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p5,,0.2192505388145696,-0.1304504130636271,0.0128691897520956
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MACD_19-39-9_a0p75,,0.1955681135123597,-0.066422326788315,0.0062497343892031
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p25,,0.5079749707379333,-0.1992339999466763,0.0442457591543168
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p5,,0.4957335774927758,-0.1366568061302734,0.0297366104223819
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_10-50_a0p75,,0.4584033543717276,-0.0702957066264742,0.0144635418171288
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p25,,1.1556276440226283,-0.0712735245509796,0.0893023429452284
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p5,,1.1329165767044165,-0.04948573601466,0.0588128143299626
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_20-100_a0p75,,1.061761188351096,-0.0274319101646244,0.0285243064196787
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p25,,0.7211857623876056,-0.0260098011325731,0.0148535029286895
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p5,,0.6787252277022351,-0.0177058612938862,0.009412532021469
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_MAcross_50-200_a0p75,,0.5123719718586387,-0.0094019214551992,0.0039491803460727
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p25,,0.3114459591532447,-0.1274112557888715,0.0184840041542633
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p5,,0.3005679840178732,-0.086924390842506,0.0122716330253005
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_65-35_a0p75,,0.2652793714926741,-0.045145254848998,0.0056113651643256
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p25,,0.171440367826828,-0.1199098285435249,0.0080943409034937
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p5,,0.1583954639369152,-0.0817067949291616,0.0052392460238221
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI14_70-30_a0p75,,0.1174243130800222,-0.0424250886166007,0.0020354572434622
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p25,,-0.0544622006341529,-0.1548778957706973,-0.006278062416131
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p5,,-0.0654379407543416,-0.1059121997014035,-0.0041431449601637
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_65-35_a0p75,,-0.0978221813982877,-0.0559396301136995,-0.0025620668745511
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p25,,0.0577223818485516,-0.058652885763662,0.0016267283139836
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p5,,0.0419179152392622,-0.0393011936180444,0.0008343736345699
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_LSTM_TA_RSI21_70-30_a0p75,,-0.0049973927878083,-0.0206936983687406,-0.0002200546608051
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p25,,0.0092237651339043,-0.1688697575345232,-0.0053363985911356
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p5,,0.0635917593731015,-0.1173730737544088,0.0012313916544068
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_12-26-9_a0p75,,0.1044728698296419,-0.1322620335832647,0.0054328919494068
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p25,,0.2562402738229642,-0.1842467585068624,0.022413547493753
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p5,,0.2481888552617371,-0.1443831485741442,0.0198835874308938
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MACD_19-39-9_a0p75,,0.1890664231030096,-0.1464720546664243,0.0148650008111883
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p25,,0.4632116497281312,-0.204690443780304,0.0470250480954395
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p5,,0.3641165356834412,-0.186102608787236,0.0349607800802163
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_10-50_a0p75,,0.2391736555271575,-0.1873505058843465,0.0217907663243963
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p25,,0.9453234193880036,-0.0935365411235363,0.0922661162555913
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p5,,0.6475720163472276,-0.0942801616163402,0.0642693677078134
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_20-100_a0p75,,0.3576491117532632,-0.1411435111519332,0.0360156281090089
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p25,,0.4486085090596753,-0.0478005686254818,0.0188128946241048
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p5,,0.2566877175602161,-0.0957931187658607,0.0161989615521616
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_MAcross_50-200_a0p75,,0.1702300217011291,-0.1437102447427974,0.0124390011734101
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p25,,0.3532731314770984,-0.0970707093108712,0.0229769329316522
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p5,,0.2882838648412515,-0.1132239787552121,0.0197171138865097
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_65-35_a0p75,,0.1909986659628061,-0.1341471039133004,0.0145539144529667
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p25,,0.2394230715687712,-0.0829029255846274,0.0127462095220147
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p5,,0.2131263741208751,-0.1072706806099301,0.0128899652953748
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI14_70-30_a0p75,,0.1594043238916098,-0.1312406850882881,0.0111118337835718
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p25,,0.0114311442377545,-0.1256498509792654,-0.0016966618264576
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p5,,0.0842457408052859,-0.0728224300461218,0.0034946050979627
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_65-35_a0p75,,0.1155358153852097,-0.1200881028117766,0.0065813190207204
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p25,,0.1391656034313511,-0.0874998565870363,0.0060838211934453
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p5,,0.1519961914971852,-0.1204000864867143,0.008269092136532
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_MLP_TA_RSI21_70-30_a0p75,,0.1364014935802499,-0.1551165484647944,0.0087431253974641
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p25,,-0.0611067933509179,-0.1694360099875217,-0.0109692730393986
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p5,,-0.1239551702934129,-0.1128473674683243,-0.0095440205458398
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_12-26-9_a0p75,,-0.3098265978669682,-0.0627466360799322,-0.009667401645643
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p25,,0.2130301630009814,-0.1864998542709735,0.0163774608701274
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p5,,0.169688174112967,-0.1207004731027407,0.0086366005541749
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MACD_19-39-9_a0p75,,-0.0056167421035299,-0.0565382082447345,-0.0006219263233422
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p25,,0.4953656923359363,-0.2006982649643389,0.0420182996765334
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p5,,0.4445512208470799,-0.1437497438414486,0.0251102120767645
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_10-50_a0p75,,0.2314179082619042,-0.0905651928880985,0.0072809563342151
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p25,,1.1657288839781177,-0.071327033239398,0.0869493961128886
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p5,,1.1207529814196426,-0.049532808177291,0.0540073089786812
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_20-100_a0p75,,0.7372473733148552,-0.0319292113453115,0.0211848366660294
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p25,,0.5852697087725757,-0.0248944078037787,0.0124323200402463
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p5,,0.2321744137817271,-0.0493792846965627,0.0045230034251488
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_MAcross_50-200_a0p75,,-0.1265334121561637,-0.0734549291795387,-0.0034536950718595
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p25,,0.2551267274874251,-0.1482594066764814,0.0157522091145112
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p5,,0.1535145176716135,-0.1297437040117443,0.0070086960581321
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_65-35_a0p75,,-0.0264467787927463,-0.1110401005165414,-0.0019860771411783
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p25,,0.1191093313147198,-0.1409611582020226,0.0054378380035684
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p5,,0.0254873623480955,-0.1248193309281487,5.772833986594783e-05
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI14_70-30_a0p75,,-0.1257024046563638,-0.1085814121399381,-0.005544560042084
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p25,,-0.0820822133727133,-0.1673354347257857,-0.0089280345904189
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p5,,-0.1348294827080962,-0.1412963224664286,-0.0093069427166327
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_65-35_a0p75,,-0.2212330542030819,-0.1173343700807351,-0.0101099460085547
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p25,,0.0087567939243432,-0.0763765195870445,-0.0009253989778799
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p5,,-0.0781365574047264,-0.0825245443513529,-0.0042051284516883
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_RF_TA_RSI21_70-30_a0p75,,-0.202000338616765,-0.0892800195567328,-0.0076839714271601
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p25,,-0.0016816710875432,-0.1632412342284314,-0.0050777992598702
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p5,,0.0657338115225241,-0.0996241885302456,0.0021606746312285
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_12-26-9_a0p75,,0.2200530845649284,-0.0642196033699914,0.0077469874694451
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p25,,0.2663788546307166,-0.1826943977767879,0.022167085372629
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p5,,0.327447389756786,-0.1173563694753641,0.0201965725701331
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MACD_19-39-9_a0p75,,0.3940518413788766,-0.0818596814472771,0.0166427510032596
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p25,,0.5234137721352381,-0.2067997380656465,0.0475237749022923
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p5,,0.5226537125430489,-0.1582547531223407,0.0362723395230439
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_10-50_a0p75,,0.4673513291288143,-0.1134768555829131,0.0242273137557678
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p25,,1.1198263773098067,-0.0782355938928515,0.0926283946558632
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p5,,1.0070884790380945,-0.0635369029716309,0.065394397780937
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_20-100_a0p75,,0.7424505519664726,-0.0528833572080639,0.0382862558242169
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p25,,0.7717451991695026,-0.0245750645789716,0.0183146898478769
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p5,,0.593741735118731,-0.0381527464048704,0.0161634370444168
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_MAcross_50-200_a0p75,,0.3919797242731077,-0.0569865087668772,0.0138199653701427
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p25,,0.3360653871394945,-0.1309957697328647,0.0217057047042477
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p5,,0.3499276496684759,-0.094380127090494,0.0187556885358914
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_65-35_a0p75,,0.3330876007071869,-0.0684221076537192,0.0153011616265916
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p25,,0.2179391175711841,-0.1236069498440691,0.0113943315031259
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p5,,0.2630890013342736,-0.0893681998780633,0.0117981299830451
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI14_70-30_a0p75,,0.2858181888212385,-0.0598382835198945,0.0118002868011561
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p25,,-0.0025903267021227,-0.145570799801207,-0.0027747582863741
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p5,,0.0782502163427087,-0.1014230146327528,0.0027772720720107
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_65-35_a0p75,,0.1924547472880932,-0.0559609815752725,0.0075639301018064
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p25,,0.1190929373534634,-0.0699643935202383,0.0049393442207192
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p5,,0.1852606570551356,-0.0648963137081246,0.0074300441942563
GOLD,W,ext,HYBRID_WEIGHT,HYB_WGT_XGB_TA_RSI21_70-30_a0p75,,0.2406399545420084,-0.0698534598729595,0.0095984144250529
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob052,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob052_bm1.5p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob052_bm2.0p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob052_bm3.0p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob055,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob055_bm1.5p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob055_bm2.0p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob055_bm3.0p,,-0.8470623223968007,-0.3728915782304741,-0.1054961687409586
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob060,,-0.8475099083079491,-0.3722619405196582,-0.1052717253303973
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob060_bm1.5p,,-0.8475099083079491,-0.3722619405196582,-0.1052717253303973
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob060_bm2.0p,,-0.8475099083079491,-0.3722619405196582,-0.1052717253303973
GOLD,W,ext,ML_CLS,ML_CLS_GRU_prob060_bm3.0p,,-0.8475099083079491,-0.3722619405196582,-0.1052717253303973
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob052,,0.0307041982754953,-0.2591182072020392,-0.0047234832532072
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob052_bm1.5p,,0.0307041982754953,-0.2591182072020392,-0.0047234832532072
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob052_bm2.0p,,0.0307041982754953,-0.2591182072020392,-0.0047234832532072
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob052_bm3.0p,,0.0307041982754953,-0.2591182072020392,-0.0047234832532072
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob055,,0.0700551625001366,-0.2504326870841887,0.0005084678198152
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob055_bm1.5p,,0.0700551625001366,-0.2504326870841887,0.0005084678198152
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob055_bm2.0p,,0.0700551625001366,-0.2504326870841887,0.0005084678198152
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob055_bm3.0p,,0.0700551625001366,-0.2504326870841887,0.0005084678198152
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob060,,0.061551372582256,-0.2138934033292178,-0.0003390139201829
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob060_bm1.5p,,0.061551372582256,-0.2138934033292178,-0.0003390139201829
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob060_bm2.0p,,0.061551372582256,-0.2138934033292178,-0.0003390139201829
GOLD,W,ext,ML_CLS,ML_CLS_LR_prob060_bm3.0p,,0.061551372582256,-0.2138934033292178,-0.0003390139201829
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob052,,0.5697796083639937,-0.1567394853925834,0.0709808459385963
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob052_bm1.5p,,0.5697796083639937,-0.1567394853925834,0.0709808459385963
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob052_bm2.0p,,0.5697796083639937,-0.1567394853925834,0.0709808459385963
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob052_bm3.0p,,0.5697796083639937,-0.1567394853925834,0.0709808459385963
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob055,,-0.3662277036244195,-0.1543117432805935,-0.0378019547735848
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob055_bm1.5p,,-0.3662277036244195,-0.1543117432805935,-0.0378019547735848
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob055_bm2.0p,,-0.3662277036244195,-0.1543117432805935,-0.0378019547735848
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob055_bm3.0p,,-0.3662277036244195,-0.1543117432805935,-0.0378019547735848
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob060,,-0.129840008193307,-0.1543117432805935,-0.0153422670567184
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob060_bm1.5p,,-0.129840008193307,-0.1543117432805935,-0.0153422670567184
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob060_bm2.0p,,-0.129840008193307,-0.1543117432805935,-0.0153422670567184
GOLD,W,ext,ML_CLS,ML_CLS_LSTM_prob060_bm3.0p,,-0.129840008193307,-0.1543117432805935,-0.0153422670567184
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob052,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob052_bm1.5p,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob052_bm2.0p,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob052_bm3.0p,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob055,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob055_bm1.5p,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
GOLD,W,ext,ML_CLS,ML_CLS_MLP_prob055_bm2.0p,,0.6391885921786727,-0.1469772305806245,0.0817160866957358
