Date,signal,position,Close,strategy
2015-09-11,,0,44.630001068115234,KW_MLP_w30_BASE
2015-09-18,,0,44.68000030517578,KW_MLP_w30_BASE
2015-09-25,,0,45.70000076293945,KW_MLP_w30_BASE
2015-10-02,,0,45.540000915527344,KW_MLP_w30_BASE
2015-10-09,,0,49.630001068115234,KW_MLP_w30_BASE
2015-10-16,,0,47.2599983215332,KW_MLP_w30_BASE
2015-10-23,,0,44.59999847412109,KW_MLP_w30_BASE
2015-10-30,,0,46.59000015258789,KW_MLP_w30_BASE
2015-11-06,,0,44.290000915527344,KW_MLP_w30_BASE
2015-11-13,,0,40.7400016784668,KW_MLP_w30_BASE
2015-11-20,,0,40.38999938964844,KW_MLP_w30_BASE
2015-11-27,,0,41.709999084472656,KW_MLP_w30_BASE
2015-12-04,,0,39.970001220703125,KW_MLP_w30_BASE
2015-12-11,,0,35.619998931884766,KW_MLP_w30_BASE
2015-12-18,,0,34.72999954223633,KW_MLP_w30_BASE
2015-12-25,,0,38.09999847412109,KW_MLP_w30_BASE
2016-01-01,,0,37.040000915527344,KW_MLP_w30_BASE
2016-01-08,,0,33.15999984741211,KW_MLP_w30_BASE
2016-01-15,,0,29.420000076293945,KW_MLP_w30_BASE
2016-01-22,,0,32.189998626708984,KW_MLP_w30_BASE
2016-01-29,,0,33.619998931884766,KW_MLP_w30_BASE
2016-02-05,,0,30.88999938964844,KW_MLP_w30_BASE
2016-02-12,,0,29.440000534057617,KW_MLP_w30_BASE
2016-02-19,,0,29.63999938964844,KW_MLP_w30_BASE
2016-02-26,,0,32.779998779296875,KW_MLP_w30_BASE
2016-03-04,,0,35.91999816894531,KW_MLP_w30_BASE
2016-03-11,,0,38.5,KW_MLP_w30_BASE
2016-03-18,,0,39.43999862670898,KW_MLP_w30_BASE
2016-03-25,,0,39.459999084472656,KW_MLP_w30_BASE
2016-04-01,,0,36.790000915527344,KW_MLP_w30_BASE
2016-04-08,,0,39.720001220703125,KW_MLP_w30_BASE
2016-04-15,,0,40.36000061035156,KW_MLP_w30_BASE
2016-04-22,,0,43.72999954223633,KW_MLP_w30_BASE
2016-04-29,,0,45.91999816894531,KW_MLP_w30_BASE
2016-05-06,,0,44.65999984741211,KW_MLP_w30_BASE
2016-05-13,,0,46.209999084472656,KW_MLP_w30_BASE
2016-05-20,,0,47.75,KW_MLP_w30_BASE
2016-05-27,,0,49.33000183105469,KW_MLP_w30_BASE
2016-06-03,,0,48.619998931884766,KW_MLP_w30_BASE
2016-06-10,,0,49.06999969482422,KW_MLP_w30_BASE
2016-06-17,,0,47.97999954223633,KW_MLP_w30_BASE
2016-06-24,,0,47.63999938964844,KW_MLP_w30_BASE
2016-07-01,,0,48.9900016784668,KW_MLP_w30_BASE
2016-07-08,,0,45.40999984741211,KW_MLP_w30_BASE
2016-07-15,,0,45.95000076293945,KW_MLP_w30_BASE
2016-07-22,,0,44.18999862670898,KW_MLP_w30_BASE
2016-07-29,,0,41.59999847412109,KW_MLP_w30_BASE
2016-08-05,,0,41.79999923706055,KW_MLP_w30_BASE
2016-08-12,,0,44.4900016784668,KW_MLP_w30_BASE
2016-08-19,,0,48.52000045776367,KW_MLP_w30_BASE
2016-08-26,,0,47.63999938964844,KW_MLP_w30_BASE
2016-09-02,,0,44.43999862670898,KW_MLP_w30_BASE
2016-09-09,,0,45.880001068115234,KW_MLP_w30_BASE
2016-09-16,,0,43.02999877929688,KW_MLP_w30_BASE
2016-09-23,,0,44.47999954223633,KW_MLP_w30_BASE
2016-09-30,,0,48.2400016784668,KW_MLP_w30_BASE
2016-10-07,,0,49.810001373291016,KW_MLP_w30_BASE
2016-10-14,,0,50.34999847412109,KW_MLP_w30_BASE
2016-10-21,,0,50.84999847412109,KW_MLP_w30_BASE
2016-10-28,,0,48.70000076293945,KW_MLP_w30_BASE
2016-11-04,,0,44.06999969482422,KW_MLP_w30_BASE
2016-11-11,,0,44.65999984741211,KW_MLP_w30_BASE
2016-11-18,,0,45.68999862670898,KW_MLP_w30_BASE
2016-11-25,,0,46.060001373291016,KW_MLP_w30_BASE
2016-12-02,,0,51.68000030517578,KW_MLP_w30_BASE
2016-12-09,,0,51.5,KW_MLP_w30_BASE
2016-12-16,,0,51.900001525878906,KW_MLP_w30_BASE
2016-12-23,,0,53.02000045776367,KW_MLP_w30_BASE
2016-12-30,,0,53.720001220703125,KW_MLP_w30_BASE
2017-01-06,,0,53.9900016784668,KW_MLP_w30_BASE
2017-01-13,,0,52.369998931884766,KW_MLP_w30_BASE
2017-01-20,,0,52.41999816894531,KW_MLP_w30_BASE
2017-01-27,,0,53.16999816894531,KW_MLP_w30_BASE
2017-02-03,,0,53.83000183105469,KW_MLP_w30_BASE
2017-02-10,,0,53.86000061035156,KW_MLP_w30_BASE
2017-02-17,,0,53.400001525878906,KW_MLP_w30_BASE
2017-02-24,,0,53.9900016784668,KW_MLP_w30_BASE
2017-03-03,,0,53.33000183105469,KW_MLP_w30_BASE
2017-03-10,,0,48.4900016784668,KW_MLP_w30_BASE
2017-03-17,,0,48.77999877929688,KW_MLP_w30_BASE
2017-03-24,,0,47.970001220703125,KW_MLP_w30_BASE
2017-03-31,,0,50.59999847412109,KW_MLP_w30_BASE
2017-04-07,,0,52.2400016784668,KW_MLP_w30_BASE
2017-04-14,,0,53.18000030517578,KW_MLP_w30_BASE
2017-04-21,,0,49.619998931884766,KW_MLP_w30_BASE
2017-04-28,,0,49.33000183105469,KW_MLP_w30_BASE
2017-05-05,,0,46.220001220703125,KW_MLP_w30_BASE
2017-05-12,,0,47.84000015258789,KW_MLP_w30_BASE
2017-05-19,,0,50.33000183105469,KW_MLP_w30_BASE
2017-05-26,,0,49.79999923706055,KW_MLP_w30_BASE
2017-06-02,,0,47.65999984741211,KW_MLP_w30_BASE
2017-06-09,,0,45.83000183105469,KW_MLP_w30_BASE
2017-06-16,,0,44.7400016784668,KW_MLP_w30_BASE
2017-06-23,,0,43.0099983215332,KW_MLP_w30_BASE
2017-06-30,,0,46.040000915527344,KW_MLP_w30_BASE
2017-07-07,,0,44.22999954223633,KW_MLP_w30_BASE
2017-07-14,,0,46.540000915527344,KW_MLP_w30_BASE
2017-07-21,,0,45.77000045776367,KW_MLP_w30_BASE
2017-07-28,,0,49.709999084472656,KW_MLP_w30_BASE
2017-08-04,,0,49.58000183105469,KW_MLP_w30_BASE
2017-08-11,,0,48.81999969482422,KW_MLP_w30_BASE
2017-08-18,,0,48.5099983215332,KW_MLP_w30_BASE
2017-08-25,,0,47.869998931884766,KW_MLP_w30_BASE
2017-09-01,,0,47.290000915527344,KW_MLP_w30_BASE
2017-09-08,,0,47.47999954223633,KW_MLP_w30_BASE
2017-09-15,,0,49.88999938964844,KW_MLP_w30_BASE
2017-09-22,,0,50.65999984741211,KW_MLP_w30_BASE
2017-09-29,,0,51.66999816894531,KW_MLP_w30_BASE
2017-10-06,,0,49.290000915527344,KW_MLP_w30_BASE
2017-10-13,,0,51.45000076293945,KW_MLP_w30_BASE
2017-10-20,,0,51.470001220703125,KW_MLP_w30_BASE
2017-10-27,,0,53.900001525878906,KW_MLP_w30_BASE
2017-11-03,,0,55.63999938964844,KW_MLP_w30_BASE
2017-11-10,,0,56.7400016784668,KW_MLP_w30_BASE
2017-11-17,,0,56.54999923706055,KW_MLP_w30_BASE
2017-11-24,,0,58.95000076293945,KW_MLP_w30_BASE
2017-12-01,,0,58.36000061035156,KW_MLP_w30_BASE
2017-12-08,,0,57.36000061035156,KW_MLP_w30_BASE
2017-12-15,,0,57.29999923706055,KW_MLP_w30_BASE
2017-12-22,,0,58.470001220703125,KW_MLP_w30_BASE
2017-12-29,,0,60.41999816894531,KW_MLP_w30_BASE
2018-01-05,,0,61.43999862670898,KW_MLP_w30_BASE
2018-01-12,,0,64.30000305175781,KW_MLP_w30_BASE
2018-01-19,,0,63.369998931884766,KW_MLP_w30_BASE
2018-01-26,,0,66.13999938964844,KW_MLP_w30_BASE
2018-02-02,,0,65.44999694824219,KW_MLP_w30_BASE
2018-02-09,,0,59.20000076293945,KW_MLP_w30_BASE
2018-02-16,,0,61.68000030517578,KW_MLP_w30_BASE
2018-02-23,,0,63.54999923706055,KW_MLP_w30_BASE
2018-03-02,,0,61.25,KW_MLP_w30_BASE
2018-03-09,,0,62.040000915527344,KW_MLP_w30_BASE
2018-03-16,,0,62.34000015258789,KW_MLP_w30_BASE
2018-03-23,,0,65.87999725341797,KW_MLP_w30_BASE
2018-03-30,,0,64.94000244140625,KW_MLP_w30_BASE
2018-04-06,,0,62.060001373291016,KW_MLP_w30_BASE
2018-04-13,,0,67.38999938964844,KW_MLP_w30_BASE
2018-04-20,,0,68.37999725341797,KW_MLP_w30_BASE
2018-04-27,,0,68.0999984741211,KW_MLP_w30_BASE
2018-05-04,,0,69.72000122070312,KW_MLP_w30_BASE
2018-05-11,,0,70.69999694824219,KW_MLP_w30_BASE
2018-05-18,,0,71.27999877929688,KW_MLP_w30_BASE
2018-05-25,,0,67.87999725341797,KW_MLP_w30_BASE
2018-06-01,,0,65.80999755859375,KW_MLP_w30_BASE
2018-06-08,,0,65.73999786376953,KW_MLP_w30_BASE
2018-06-15,,0,65.05999755859375,KW_MLP_w30_BASE
2018-06-22,,0,68.58000183105469,KW_MLP_w30_BASE
2018-06-29,,0,74.1500015258789,KW_MLP_w30_BASE
2018-07-06,,0,73.80000305175781,KW_MLP_w30_BASE
2018-07-13,,0,71.01000213623047,KW_MLP_w30_BASE
2018-07-20,,0,70.45999908447266,KW_MLP_w30_BASE
2018-07-27,,0,68.69000244140625,KW_MLP_w30_BASE
2018-08-03,,0,68.48999786376953,KW_MLP_w30_BASE
2018-08-10,,0,67.62999725341797,KW_MLP_w30_BASE
2018-08-17,,0,65.91000366210938,KW_MLP_w30_BASE
2018-08-24,,0,68.72000122070312,KW_MLP_w30_BASE
2018-08-31,,0,69.80000305175781,KW_MLP_w30_BASE
2018-09-07,,0,67.75,KW_MLP_w30_BASE
2018-09-14,,0,68.98999786376953,KW_MLP_w30_BASE
2018-09-21,,0,70.77999877929688,KW_MLP_w30_BASE
2018-09-28,,0,73.25,KW_MLP_w30_BASE
2018-10-05,,0,74.33999633789062,KW_MLP_w30_BASE
2018-10-12,,0,71.33999633789062,KW_MLP_w30_BASE
2018-10-19,,0,69.12000274658203,KW_MLP_w30_BASE
2018-10-26,,0,67.58999633789062,KW_MLP_w30_BASE
2018-11-02,,0,63.13999938964844,KW_MLP_w30_BASE
2018-11-09,,0,60.18999862670898,KW_MLP_w30_BASE
2018-11-16,,0,56.459999084472656,KW_MLP_w30_BASE
2018-11-23,,0,50.41999816894531,KW_MLP_w30_BASE
2018-11-30,,0,50.93000030517578,KW_MLP_w30_BASE
2018-12-07,,0,52.61000061035156,KW_MLP_w30_BASE
2018-12-14,,0,51.20000076293945,KW_MLP_w30_BASE
2018-12-21,,0,45.59000015258789,KW_MLP_w30_BASE
2018-12-28,,0,45.33000183105469,KW_MLP_w30_BASE
2019-01-04,,0,47.959999084472656,KW_MLP_w30_BASE
2019-01-11,,0,51.59000015258789,KW_MLP_w30_BASE
2019-01-18,,0,53.79999923706055,KW_MLP_w30_BASE
2019-01-25,,0,53.68999862670898,KW_MLP_w30_BASE
2019-02-01,,0,55.2599983215332,KW_MLP_w30_BASE
2019-02-08,,0,52.720001220703125,KW_MLP_w30_BASE
2019-02-15,,0,55.59000015258789,KW_MLP_w30_BASE
2019-02-22,,0,57.2599983215332,KW_MLP_w30_BASE
2019-03-01,,0,55.79999923706055,KW_MLP_w30_BASE
2019-03-08,,0,56.06999969482422,KW_MLP_w30_BASE
2019-03-15,,0,58.52000045776367,KW_MLP_w30_BASE
2019-03-22,,0,59.040000915527344,KW_MLP_w30_BASE
2019-03-29,,0,60.13999938964844,KW_MLP_w30_BASE
2019-04-05,,0,63.08000183105469,KW_MLP_w30_BASE
2019-04-12,,0,63.88999938964844,KW_MLP_w30_BASE
2019-04-19,,0,64.0,KW_MLP_w30_BASE
2019-04-26,,0,63.29999923706055,KW_MLP_w30_BASE
2019-05-03,,0,61.93999862670898,KW_MLP_w30_BASE
2019-05-10,,0,61.65999984741211,KW_MLP_w30_BASE
2019-05-17,,0,62.7599983215332,KW_MLP_w30_BASE
2019-05-24,,0,58.630001068115234,KW_MLP_w30_BASE
2019-05-31,,0,53.5,KW_MLP_w30_BASE
2019-06-07,,0,53.9900016784668,KW_MLP_w30_BASE
2019-06-14,,0,52.5099983215332,KW_MLP_w30_BASE
