date,prob_up,signal,run_id
2023-05-04,0.316922,0,d_prod_20250914-055550
2023-05-05,0.3056835,0,d_prod_20250914-055550
2023-05-08,0.33120865,0,d_prod_20250914-055550
2023-05-09,0.3589758,0,d_prod_20250914-055550
2023-05-10,0.395006,0,d_prod_20250914-055550
2023-05-11,0.4353297,0,d_prod_20250914-055550
2023-05-12,0.49221843,0,d_prod_20250914-055550
2023-05-15,0.5307667,1,d_prod_20250914-055550
2023-05-16,0.5529949,1,d_prod_20250914-055550
2023-05-17,0.60537034,1,d_prod_20250914-055550
2023-05-18,0.6288882,1,d_prod_20250914-055550
2023-05-19,0.65868354,1,d_prod_20250914-055550
2023-05-22,0.65426815,1,d_prod_20250914-055550
2023-05-23,0.6375602,1,d_prod_20250914-055550
2023-05-24,0.6208456,1,d_prod_20250914-055550
2023-05-25,0.5998711,1,d_prod_20250914-055550
2023-05-26,0.6093029,1,d_prod_20250914-055550
2023-05-29,0.61414003,1,d_prod_20250914-055550
2023-05-30,0.6197654,1,d_prod_20250914-055550
2023-05-31,0.60727423,1,d_prod_20250914-055550
2023-06-01,0.6008744,1,d_prod_20250914-055550
2023-06-02,0.58083826,1,d_prod_20250914-055550
2023-06-05,0.5911794,1,d_prod_20250914-055550
2023-06-06,0.5815977,1,d_prod_20250914-055550
2023-06-07,0.5703971,1,d_prod_20250914-055550
2023-06-08,0.5597156,1,d_prod_20250914-055550
2023-06-09,0.5133894,1,d_prod_20250914-055550
2023-06-12,0.4940837,0,d_prod_20250914-055550
2023-06-13,0.4855301,0,d_prod_20250914-055550
2023-06-14,0.48763782,0,d_prod_20250914-055550
2023-06-15,0.4746772,0,d_prod_20250914-055550
2023-06-16,0.4640942,0,d_prod_20250914-055550
2023-06-19,0.45618945,0,d_prod_20250914-055550
2023-06-20,0.43333405,0,d_prod_20250914-055550
2023-06-21,0.43127787,0,d_prod_20250914-055550
2023-06-22,0.42167315,0,d_prod_20250914-055550
2023-06-23,0.41804704,0,d_prod_20250914-055550
2023-06-26,0.4009349,0,d_prod_20250914-055550
2023-06-27,0.37760076,0,d_prod_20250914-055550
2023-06-28,0.36081785,0,d_prod_20250914-055550
2023-06-29,0.352752,0,d_prod_20250914-055550
2023-06-30,0.34285358,0,d_prod_20250914-055550
2023-07-03,0.3451669,0,d_prod_20250914-055550
2023-07-04,0.34083325,0,d_prod_20250914-055550
2023-07-05,0.3272336,0,d_prod_20250914-055550
2023-07-06,0.3228899,0,d_prod_20250914-055550
2023-07-07,0.3289319,0,d_prod_20250914-055550
2023-07-10,0.31987196,0,d_prod_20250914-055550
2023-07-11,0.30813935,0,d_prod_20250914-055550
2023-07-12,0.30126342,0,d_prod_20250914-055550
2023-07-13,0.28861615,0,d_prod_20250914-055550
2023-07-14,0.2801214,0,d_prod_20250914-055550
2023-07-17,0.27196994,0,d_prod_20250914-055550
2023-07-18,0.2643748,0,d_prod_20250914-055550
2023-07-19,0.26014704,0,d_prod_20250914-055550
2023-07-20,0.25986812,0,d_prod_20250914-055550
2023-07-21,0.26870465,0,d_prod_20250914-055550
2023-07-24,0.2742389,0,d_prod_20250914-055550
2023-07-25,0.28606838,0,d_prod_20250914-055550
2023-07-26,0.29596257,0,d_prod_20250914-055550
2023-07-27,0.307975,0,d_prod_20250914-055550
2023-07-28,0.32266134,0,d_prod_20250914-055550
2023-07-31,0.32854438,0,d_prod_20250914-055550
2023-08-01,0.3207279,0,d_prod_20250914-055550
2023-08-02,0.31904048,0,d_prod_20250914-055550
2023-08-03,0.31994388,0,d_prod_20250914-055550
2023-08-04,0.31482634,0,d_prod_20250914-055550
2023-08-07,0.30642092,0,d_prod_20250914-055550
2023-08-08,0.3010925,0,d_prod_20250914-055550
2023-08-09,0.30730972,0,d_prod_20250914-055550
2023-08-10,0.31671485,0,d_prod_20250914-055550
2023-08-11,0.3226551,0,d_prod_20250914-055550
2023-08-14,0.32682347,0,d_prod_20250914-055550
2023-08-15,0.34587488,0,d_prod_20250914-055550
2023-08-16,0.36901745,0,d_prod_20250914-055550
2023-08-17,0.39767677,0,d_prod_20250914-055550
2023-08-18,0.42008674,0,d_prod_20250914-055550
2023-08-21,0.43144318,0,d_prod_20250914-055550
2023-08-22,0.44385257,0,d_prod_20250914-055550
2023-08-23,0.46693364,0,d_prod_20250914-055550
2023-08-24,0.47143802,0,d_prod_20250914-055550
2023-08-25,0.49895054,0,d_prod_20250914-055550
2023-08-28,0.5225084,1,d_prod_20250914-055550
2023-08-29,0.5218513,1,d_prod_20250914-055550
2023-08-30,0.5215325,1,d_prod_20250914-055550
2023-08-31,0.50959575,1,d_prod_20250914-055550
2023-09-01,0.51925665,1,d_prod_20250914-055550
2023-09-04,0.5253195,1,d_prod_20250914-055550
2023-09-05,0.5144847,1,d_prod_20250914-055550
2023-09-06,0.5373073,1,d_prod_20250914-055550
2023-09-07,0.574867,1,d_prod_20250914-055550
2023-09-08,0.6035766,1,d_prod_20250914-055550
2023-09-11,0.6207471,1,d_prod_20250914-055550
2023-09-12,0.61793613,1,d_prod_20250914-055550
2023-09-13,0.5882591,1,d_prod_20250914-055550
2023-09-14,0.5543071,1,d_prod_20250914-055550
2023-09-15,0.5023017,1,d_prod_20250914-055550
2023-09-18,0.42361394,0,d_prod_20250914-055550
2023-09-19,0.3525891,0,d_prod_20250914-055550
2023-09-20,0.31219584,0,d_prod_20250914-055550
2023-09-21,0.29776305,0,d_prod_20250914-055550
2023-09-22,0.28539088,0,d_prod_20250914-055550
2023-09-25,0.27126977,0,d_prod_20250914-055550
2023-09-26,0.26033917,0,d_prod_20250914-055550
2023-09-27,0.26324216,0,d_prod_20250914-055550
2023-09-28,0.29194373,0,d_prod_20250914-055550
2023-09-29,0.32259732,0,d_prod_20250914-055550
2023-10-02,0.34216174,0,d_prod_20250914-055550
2023-10-03,0.37334064,0,d_prod_20250914-055550
2023-10-04,0.39540997,0,d_prod_20250914-055550
2023-10-05,0.39465988,0,d_prod_20250914-055550
2023-10-06,0.4083953,0,d_prod_20250914-055550
2023-10-09,0.40350625,0,d_prod_20250914-055550
2023-10-10,0.39859655,0,d_prod_20250914-055550
2023-10-11,0.41123688,0,d_prod_20250914-055550
2023-10-12,0.4196749,0,d_prod_20250914-055550
