Date,signal,position,Close,strategy
2025-01-06,0,0,102078.0859375,KW_XGB
2025-01-07,0,0,96922.703125,KW_XGB
2025-01-08,0,0,95043.5234375,KW_XGB
2025-01-09,1,1,92484.0390625,KW_XGB
2025-01-10,0,0,94701.453125,KW_XGB
2025-01-13,0,0,94516.5234375,KW_XGB
2025-01-14,0,0,96534.046875,KW_XGB
2025-01-15,0,0,100504.4921875,KW_XGB
2025-01-16,0,0,99756.90625,KW_XGB
2025-01-17,0,0,104462.0390625,KW_XGB
2025-01-20,0,0,102016.6640625,KW_XGB
2025-01-21,0,0,106146.265625,KW_XGB
2025-01-22,0,0,103653.0703125,KW_XGB
2025-01-23,0,0,103960.171875,KW_XGB
2025-01-24,0,0,104819.484375,KW_XGB
2025-01-27,0,0,102087.6875,KW_XGB
2025-01-28,0,0,101332.4765625,KW_XGB
2025-01-29,0,0,103703.2109375,KW_XGB
2025-01-30,0,0,104735.3046875,KW_XGB
2025-01-31,0,0,102405.0234375,KW_XGB
2025-02-03,0,0,101405.421875,KW_XGB
2025-02-04,0,0,97871.8203125,KW_XGB
2025-02-05,0,0,96615.4453125,KW_XGB
2025-02-06,0,0,96593.296875,KW_XGB
2025-02-07,0,0,96529.0859375,KW_XGB
2025-02-10,0,0,97437.5546875,KW_XGB
2025-02-11,0,0,95747.4296875,KW_XGB
2025-02-12,0,0,97885.859375,KW_XGB
2025-02-13,0,0,96623.8671875,KW_XGB
2025-02-14,0,0,97508.96875,KW_XGB
2025-02-17,0,0,95773.3828125,KW_XGB
2025-02-18,0,0,95539.546875,KW_XGB
2025-02-19,0,0,96635.609375,KW_XGB
2025-02-20,0,0,98333.9375,KW_XGB
2025-02-21,0,0,96125.546875,KW_XGB
2025-02-24,0,0,91418.171875,KW_XGB
2025-02-25,0,0,88736.171875,KW_XGB
2025-02-26,0,0,84347.0234375,KW_XGB
2025-02-27,0,0,84704.2265625,KW_XGB
2025-02-28,0,0,84373.0078125,KW_XGB
2025-03-03,0,0,86065.671875,KW_XGB
2025-03-04,0,0,87222.1953125,KW_XGB
2025-03-05,0,0,90623.5625,KW_XGB
2025-03-06,0,0,89961.7265625,KW_XGB
2025-03-07,0,0,86742.671875,KW_XGB
2025-03-10,0,0,78532.0,KW_XGB
2025-03-11,0,0,82862.2109375,KW_XGB
2025-03-12,0,0,83722.359375,KW_XGB
2025-03-13,0,0,81066.703125,KW_XGB
2025-03-14,0,0,83969.1015625,KW_XGB
2025-03-17,0,0,84075.6875,KW_XGB
2025-03-18,0,0,82718.5,KW_XGB
2025-03-19,0,0,86854.2265625,KW_XGB
2025-03-20,0,0,84167.1953125,KW_XGB
2025-03-21,0,0,84043.2421875,KW_XGB
2025-03-24,0,0,87498.9140625,KW_XGB
2025-03-25,0,0,87471.703125,KW_XGB
2025-03-26,0,0,86900.8828125,KW_XGB
2025-03-27,0,0,87177.1015625,KW_XGB
2025-03-28,0,0,84353.1484375,KW_XGB
2025-03-31,0,0,82548.9140625,KW_XGB
2025-04-01,0,0,85169.171875,KW_XGB
2025-04-02,0,0,82485.7109375,KW_XGB
2025-04-03,0,0,83102.828125,KW_XGB
2025-04-04,0,0,83843.8046875,KW_XGB
2025-04-07,0,0,79235.3359375,KW_XGB
2025-04-08,1,1,76271.953125,KW_XGB
2025-04-09,0,0,82573.953125,KW_XGB
2025-04-10,0,0,79626.140625,KW_XGB
2025-04-11,0,0,83404.8359375,KW_XGB
2025-04-14,0,0,84542.390625,KW_XGB
2025-04-15,0,0,83668.9921875,KW_XGB
2025-04-16,0,0,84033.8671875,KW_XGB
2025-04-17,0,0,84895.75,KW_XGB
2025-04-18,0,0,84450.8046875,KW_XGB
2025-04-21,0,0,87518.90625,KW_XGB
2025-04-22,0,0,93441.890625,KW_XGB
2025-04-23,0,0,93699.109375,KW_XGB
2025-04-24,0,0,93943.796875,KW_XGB
2025-04-25,0,0,94720.5,KW_XGB
2025-04-28,0,0,94978.75,KW_XGB
2025-04-29,0,0,94284.7890625,KW_XGB
2025-04-30,0,0,94207.3125,KW_XGB
2025-05-01,0,0,96492.3359375,KW_XGB
2025-05-02,0,0,96910.0703125,KW_XGB
2025-05-05,0,0,94748.0546875,KW_XGB
2025-05-06,0,0,96802.4765625,KW_XGB
2025-05-07,0,0,97032.3203125,KW_XGB
2025-05-08,0,0,103241.4609375,KW_XGB
2025-05-09,0,0,102970.8515625,KW_XGB
2025-05-12,0,0,102812.953125,KW_XGB
2025-05-13,0,0,104169.8125,KW_XGB
2025-05-14,0,0,103539.4140625,KW_XGB
2025-05-15,0,0,103744.640625,KW_XGB
2025-05-16,0,0,103489.2890625,KW_XGB
2025-05-19,0,0,105606.1796875,KW_XGB
2025-05-20,0,0,106791.0859375,KW_XGB
2025-05-21,0,0,109678.078125,KW_XGB
2025-05-22,0,0,111673.28125,KW_XGB
2025-05-23,0,0,107287.796875,KW_XGB
2025-05-26,0,0,109440.3671875,KW_XGB
2025-05-27,0,0,108994.640625,KW_XGB
2025-05-28,0,0,107802.328125,KW_XGB
2025-05-29,0,0,105641.7578125,KW_XGB
2025-05-30,0,0,103998.5703125,KW_XGB
2025-06-02,0,0,105881.53125,KW_XGB
2025-06-03,0,0,105432.46875,KW_XGB
2025-06-04,0,0,104731.984375,KW_XGB
2025-06-05,0,0,101575.953125,KW_XGB
2025-06-06,0,0,104390.34375,KW_XGB
2025-06-09,0,0,110294.1015625,KW_XGB
2025-06-10,0,0,110257.234375,KW_XGB
2025-06-11,0,0,108686.625,KW_XGB
2025-06-12,0,0,105929.0546875,KW_XGB
2025-06-13,0,0,106090.96875,KW_XGB
2025-06-16,0,0,106796.7578125,KW_XGB
2025-06-17,0,0,104601.1171875,KW_XGB
2025-06-18,0,0,104883.328125,KW_XGB
2025-06-19,0,0,104684.2890625,KW_XGB
2025-06-20,0,0,103309.6015625,KW_XGB
2025-06-23,0,0,105577.7734375,KW_XGB
2025-06-24,0,0,106045.6328125,KW_XGB
2025-06-25,0,0,107361.2578125,KW_XGB
2025-06-26,0,0,106960.0,KW_XGB
2025-06-27,0,0,107088.4296875,KW_XGB
2025-06-30,0,0,107135.3359375,KW_XGB
2025-07-01,0,0,105698.28125,KW_XGB
2025-07-02,0,0,108859.3203125,KW_XGB
2025-07-03,0,0,109647.9765625,KW_XGB
2025-07-04,0,0,108034.3359375,KW_XGB
2025-07-07,0,0,108299.8515625,KW_XGB
2025-07-08,0,0,108950.2734375,KW_XGB
2025-07-09,0,0,111326.5546875,KW_XGB
2025-07-10,0,0,115987.203125,KW_XGB
2025-07-11,0,0,117516.9921875,KW_XGB
2025-07-14,0,0,119849.703125,KW_XGB
2025-07-15,1,1,117777.1875,KW_XGB
2025-07-16,0,0,118738.5078125,KW_XGB
2025-07-17,0,0,119289.84375,KW_XGB
2025-07-18,0,0,118003.2265625,KW_XGB
2025-07-21,0,0,117439.5390625,KW_XGB
2025-07-22,0,0,119995.4140625,KW_XGB
2025-07-23,0,0,118754.9609375,KW_XGB
2025-07-24,1,1,118368.0,KW_XGB
2025-07-25,0,1,117635.8828125,KW_XGB
2025-07-28,0,0,117924.4765625,KW_XGB
2025-07-29,0,0,117922.1484375,KW_XGB
2025-07-30,0,0,117831.1875,KW_XGB
2025-07-31,1,1,115758.203125,KW_XGB
2025-08-01,0,0,113320.0859375,KW_XGB
2025-08-04,0,0,115071.8828125,KW_XGB
2025-08-05,0,0,114141.4453125,KW_XGB
2025-08-06,0,0,115028.0,KW_XGB
2025-08-07,0,0,117496.8984375,KW_XGB
2025-08-08,0,0,116688.7265625,KW_XGB
2025-08-11,0,0,118731.4453125,KW_XGB
2025-08-12,0,0,120172.90625,KW_XGB
2025-08-13,0,0,123344.0625,KW_XGB
2025-08-14,1,1,118359.578125,KW_XGB
2025-08-15,0,0,117398.3515625,KW_XGB
2025-08-18,0,0,116252.3125,KW_XGB
2025-08-19,0,0,112831.1796875,KW_XGB
2025-08-20,0,0,114274.7421875,KW_XGB
2025-08-21,1,1,112419.03125,KW_XGB
2025-08-22,0,0,116874.0859375,KW_XGB
2025-08-25,0,0,110124.3515625,KW_XGB
2025-08-26,0,0,111802.65625,KW_XGB
2025-08-27,0,0,111222.0625,KW_XGB
2025-08-28,0,0,112544.8046875,KW_XGB
2025-08-29,0,0,108410.8359375,KW_XGB
2025-09-01,0,0,109250.59375,KW_XGB
2025-09-02,0,0,111200.5859375,KW_XGB
2025-09-03,0,0,111723.2109375,KW_XGB
2025-09-04,0,0,110723.6015625,KW_XGB
2025-09-05,0,0,110650.984375,KW_XGB
