date,prob_up,signal,run_id
2024-08-30,0.5529048924296409,1,d_prod_20250914-055550
2024-09-02,0.4902817891621258,0,d_prod_20250914-055550
2024-09-03,0.5711714883280745,1,d_prod_20250914-055550
2024-09-04,0.5309600254702643,1,d_prod_20250914-055550
2024-09-05,0.5312626116794101,1,d_prod_20250914-055550
2024-09-06,0.4602127968459203,0,d_prod_20250914-055550
2024-09-09,0.4863905121346025,0,d_prod_20250914-055550
2024-09-10,0.5087741274212705,1,d_prod_20250914-055550
2024-09-11,0.5074892525369866,1,d_prod_20250914-055550
2024-09-12,0.5149782741101613,1,d_prod_20250914-055550
2024-09-13,0.4865594813305749,0,d_prod_20250914-055550
2024-09-16,0.5200470255808095,1,d_prod_20250914-055550
2024-09-17,0.4887903005193047,0,d_prod_20250914-055550
2024-09-18,0.5256330309481243,1,d_prod_20250914-055550
2024-09-19,0.5010695900465574,1,d_prod_20250914-055550
2024-09-20,0.4906120282927569,0,d_prod_20250914-055550
2024-09-23,0.47521825861589,0,d_prod_20250914-055550
2024-09-24,0.4506323964727027,0,d_prod_20250914-055550
2024-09-25,0.4632955442395139,0,d_prod_20250914-055550
2024-09-26,0.4758577159321436,0,d_prod_20250914-055550
2024-09-27,0.4570639622720014,0,d_prod_20250914-055550
2024-09-30,0.4467433867529214,0,d_prod_20250914-055550
2024-10-01,0.4921724417459194,0,d_prod_20250914-055550
2024-10-02,0.4610645312344178,0,d_prod_20250914-055550
2024-10-03,0.5298736455894402,1,d_prod_20250914-055550
2024-10-04,0.4780910112066526,0,d_prod_20250914-055550
2024-10-07,0.4976639279336356,0,d_prod_20250914-055550
2024-10-08,0.4588234501731831,0,d_prod_20250914-055550
2024-10-09,0.4569405264281148,0,d_prod_20250914-055550
2024-10-10,0.4693054741159457,0,d_prod_20250914-055550
2024-10-11,0.4378255447253745,0,d_prod_20250914-055550
2024-10-14,0.4570137884932755,0,d_prod_20250914-055550
2024-10-15,0.4668757148408233,0,d_prod_20250914-055550
2024-10-16,0.4398952651143085,0,d_prod_20250914-055550
2024-10-17,0.4836198338558306,0,d_prod_20250914-055550
2024-10-18,0.4864570108996041,0,d_prod_20250914-055550
2024-10-21,0.4775680221563655,0,d_prod_20250914-055550
2024-10-22,0.5124723845839618,1,d_prod_20250914-055550
2024-10-23,0.5416060888338937,1,d_prod_20250914-055550
2024-10-24,0.4578701212507325,0,d_prod_20250914-055550
2024-10-25,0.4952729851121585,0,d_prod_20250914-055550
2024-10-28,0.4664939685768186,0,d_prod_20250914-055550
2024-10-29,0.4635342958614262,0,d_prod_20250914-055550
2024-10-30,0.492921338724918,0,d_prod_20250914-055550
2024-10-31,0.5327743490486055,1,d_prod_20250914-055550
2024-11-01,0.5116107785328763,1,d_prod_20250914-055550
2024-11-04,0.5484280505001227,1,d_prod_20250914-055550
2024-11-05,0.5294140212981412,1,d_prod_20250914-055550
2024-11-06,0.4904473339369916,0,d_prod_20250914-055550
2024-11-07,0.4697931037784195,0,d_prod_20250914-055550
2024-11-08,0.5052147800572787,1,d_prod_20250914-055550
2024-11-11,0.4459732128522427,0,d_prod_20250914-055550
2024-11-12,0.4866982212377342,0,d_prod_20250914-055550
2024-11-13,0.4967122923400243,0,d_prod_20250914-055550
2024-11-14,0.5608607170837163,1,d_prod_20250914-055550
2024-11-15,0.449889713535458,0,d_prod_20250914-055550
2024-11-18,0.5098599767922166,1,d_prod_20250914-055550
2024-11-19,0.5034542426113341,1,d_prod_20250914-055550
2024-11-20,0.5288202024083983,1,d_prod_20250914-055550
2024-11-21,0.4399866160263542,0,d_prod_20250914-055550
2024-11-22,0.4574306295154988,0,d_prod_20250914-055550
2024-11-25,0.4597155071671283,0,d_prod_20250914-055550
2024-11-26,0.4672448446526681,0,d_prod_20250914-055550
2024-11-27,0.4610857294163567,0,d_prod_20250914-055550
2024-11-28,0.4851872120555123,0,d_prod_20250914-055550
2024-11-29,0.4899507955287229,0,d_prod_20250914-055550
2024-12-02,0.4630873222262366,0,d_prod_20250914-055550
2024-12-03,0.5001905515902789,1,d_prod_20250914-055550
2024-12-04,0.4625239267348549,0,d_prod_20250914-055550
2024-12-05,0.487366740808838,0,d_prod_20250914-055550
2024-12-06,0.467988443452835,0,d_prod_20250914-055550
2024-12-09,0.5209808614105758,1,d_prod_20250914-055550
2024-12-10,0.5268207165690096,1,d_prod_20250914-055550
2024-12-11,0.517812968311452,1,d_prod_20250914-055550
2024-12-12,0.4692468145258864,0,d_prod_20250914-055550
2024-12-13,0.4694958102985343,0,d_prod_20250914-055550
2024-12-16,0.5148522545638943,1,d_prod_20250914-055550
2024-12-17,0.4803808687870169,0,d_prod_20250914-055550
2024-12-18,0.4718119253887964,0,d_prod_20250914-055550
2024-12-19,0.5039447303164872,1,d_prod_20250914-055550
2024-12-20,0.4551587374038288,0,d_prod_20250914-055550
2024-12-23,0.5040386187751327,1,d_prod_20250914-055550
2024-12-24,0.4526820867687398,0,d_prod_20250914-055550
2024-12-25,0.5122498982846841,1,d_prod_20250914-055550
2024-12-26,0.5698916305357209,1,d_prod_20250914-055550
2024-12-27,0.4954148510433317,0,d_prod_20250914-055550
2024-12-30,0.5405942124797967,1,d_prod_20250914-055550
2024-12-31,0.4795300362733775,0,d_prod_20250914-055550
2025-01-01,0.4611478683198408,0,d_prod_20250914-055550
2025-01-02,0.4780504981269254,0,d_prod_20250914-055550
2025-01-03,0.4438418625243382,0,d_prod_20250914-055550
2025-01-06,0.505481671134213,1,d_prod_20250914-055550
2025-01-07,0.5227795240105175,1,d_prod_20250914-055550
2025-01-08,0.4856013404998581,0,d_prod_20250914-055550
2025-01-09,0.542081546161976,1,d_prod_20250914-055550
2025-01-10,0.5105155143351612,1,d_prod_20250914-055550
2025-01-13,0.4778084038308448,0,d_prod_20250914-055550
2025-01-14,0.445963135834942,0,d_prod_20250914-055550
2025-01-15,0.4408595348700153,0,d_prod_20250914-055550
2025-01-16,0.4530722758879567,0,d_prod_20250914-055550
2025-01-17,0.4486033181019174,0,d_prod_20250914-055550
2025-01-20,0.4834374259926286,0,d_prod_20250914-055550
2025-01-21,0.5242620833252778,1,d_prod_20250914-055550
2025-01-22,0.5089670761015672,1,d_prod_20250914-055550
2025-01-23,0.5602768894595208,1,d_prod_20250914-055550
2025-01-24,0.5662037336651492,1,d_prod_20250914-055550
2025-01-27,0.5643246070313991,1,d_prod_20250914-055550
2025-01-28,0.527783167918523,1,d_prod_20250914-055550
2025-01-29,0.5394324496616112,1,d_prod_20250914-055550
2025-01-30,0.4801401853152898,0,d_prod_20250914-055550
2025-01-31,0.5466776379761288,1,d_prod_20250914-055550
2025-02-03,0.4855395276098473,0,d_prod_20250914-055550
2025-02-04,0.536730296855959,1,d_prod_20250914-055550
2025-02-05,0.5100216649728221,1,d_prod_20250914-055550
2025-02-06,0.4779423110453433,0,d_prod_20250914-055550
2025-02-07,0.4634589006509892,0,d_prod_20250914-055550
2025-02-10,0.5058316290735497,1,d_prod_20250914-055550
2025-02-11,0.4538775369475485,0,d_prod_20250914-055550
2025-02-12,0.5095908577296507,1,d_prod_20250914-055550
2025-02-13,0.5058888493286441,1,d_prod_20250914-055550
2025-02-14,0.4874582637725596,0,d_prod_20250914-055550
2025-02-17,0.5394268963551159,1,d_prod_20250914-055550
2025-02-18,0.5541516137971121,1,d_prod_20250914-055550
2025-02-19,0.4462168850446216,0,d_prod_20250914-055550
2025-02-20,0.4991649789179305,0,d_prod_20250914-055550
2025-02-21,0.537511630140732,1,d_prod_20250914-055550
2025-02-24,0.4959098892513784,0,d_prod_20250914-055550
2025-02-25,0.4809617086627911,0,d_prod_20250914-055550
2025-02-26,0.4897787107498024,0,d_prod_20250914-055550
2025-02-27,0.45978826400601,0,d_prod_20250914-055550
2025-02-28,0.5204354223433618,1,d_prod_20250914-055550
2025-03-03,0.466086560212855,0,d_prod_20250914-055550
2025-03-04,0.4984360621344013,0,d_prod_20250914-055550
2025-03-05,0.4632417272718239,0,d_prod_20250914-055550
2025-03-06,0.4960540621882459,0,d_prod_20250914-055550
2025-03-07,0.4759014326214747,0,d_prod_20250914-055550
2025-03-10,0.583384091382663,1,d_prod_20250914-055550
2025-03-11,0.4774296804349079,0,d_prod_20250914-055550
2025-03-12,0.4799142160002732,0,d_prod_20250914-055550
2025-03-13,0.5720759913729956,1,d_prod_20250914-055550
2025-03-14,0.5574169062480192,1,d_prod_20250914-055550
2025-03-17,0.5113867481324341,1,d_prod_20250914-055550
2025-03-18,0.5690048281513154,1,d_prod_20250914-055550
2025-03-19,0.5345145236436916,1,d_prod_20250914-055550
2025-03-20,0.5479415872682399,1,d_prod_20250914-055550
2025-03-21,0.5157297002952258,1,d_prod_20250914-055550
2025-03-24,0.5731171844094374,1,d_prod_20250914-055550
2025-03-25,0.5361912876426741,1,d_prod_20250914-055550
2025-03-26,0.5573848891932923,1,d_prod_20250914-055550
2025-03-27,0.4889303800000581,0,d_prod_20250914-055550
2025-03-28,0.5269412313528192,1,d_prod_20250914-055550
2025-03-31,0.5697081203600116,1,d_prod_20250914-055550
2025-04-01,0.5251648453967944,1,d_prod_20250914-055550
2025-04-02,0.5206791408636018,1,d_prod_20250914-055550
2025-04-03,0.5132760132599917,1,d_prod_20250914-055550
2025-04-04,0.4975446590979978,0,d_prod_20250914-055550
2025-04-07,0.5724108169735334,1,d_prod_20250914-055550
2025-04-08,0.5315035847216157,1,d_prod_20250914-055550
2025-04-09,0.4976956604435363,0,d_prod_20250914-055550
2025-04-10,0.4683586351308364,0,d_prod_20250914-055550
2025-04-11,0.4522841449234469,0,d_prod_20250914-055550
2025-04-14,0.4513191989178551,0,d_prod_20250914-055550
2025-04-15,0.4884236298550179,0,d_prod_20250914-055550
2025-04-16,0.4537776940379251,0,d_prod_20250914-055550
2025-04-17,0.4477258720039825,0,d_prod_20250914-055550
2025-04-18,0.4870384197260026,0,d_prod_20250914-055550
2025-04-21,0.4482476649146083,0,d_prod_20250914-055550
2025-04-22,0.444469704488505,0,d_prod_20250914-055550
2025-04-23,0.4829383827362185,0,d_prod_20250914-055550
2025-04-24,0.4951121336622755,0,d_prod_20250914-055550
2025-04-25,0.4954164528812974,0,d_prod_20250914-055550
2025-04-28,0.4682306641409001,0,d_prod_20250914-055550
2025-04-29,0.4908314700676996,0,d_prod_20250914-055550
2025-04-30,0.5354389332034603,1,d_prod_20250914-055550
2025-05-01,0.4491053168786248,0,d_prod_20250914-055550
2025-05-02,0.4886472983512343,0,d_prod_20250914-055550
2025-05-05,0.5091219550059297,1,d_prod_20250914-055550
2025-05-06,0.488054781965376,0,d_prod_20250914-055550
2025-05-07,0.55555629813604,1,d_prod_20250914-055550
2025-05-08,0.5829779240962042,1,d_prod_20250914-055550
2025-05-09,0.5677162194727993,1,d_prod_20250914-055550
2025-05-12,0.5653089028375222,1,d_prod_20250914-055550
2025-05-13,0.5517511043272317,1,d_prod_20250914-055550
2025-05-14,0.5721738836577195,1,d_prod_20250914-055550
2025-05-15,0.5707228258725482,1,d_prod_20250914-055550
2025-05-16,0.5786427379569913,1,d_prod_20250914-055550
2025-05-19,0.5317606577430164,1,d_prod_20250914-055550
2025-05-20,0.5167188837538516,1,d_prod_20250914-055550
2025-05-21,0.4827165782962568,0,d_prod_20250914-055550
2025-05-22,0.4727380503509329,0,d_prod_20250914-055550
2025-05-23,0.4852579621042393,0,d_prod_20250914-055550
2025-05-26,0.4918915129801029,0,d_prod_20250914-055550
2025-05-27,0.5321965733071418,1,d_prod_20250914-055550
2025-05-28,0.4904161445900076,0,d_prod_20250914-055550
2025-05-29,0.5611410390575972,1,d_prod_20250914-055550
2025-05-30,0.4764379273774273,0,d_prod_20250914-055550
2025-06-02,0.4590038544517373,0,d_prod_20250914-055550
2025-06-03,0.5061244372241286,1,d_prod_20250914-055550
2025-06-04,0.4739755246930325,0,d_prod_20250914-055550
2025-06-05,0.5159917452248655,1,d_prod_20250914-055550
2025-06-06,0.5143754817054129,1,d_prod_20250914-055550
2025-06-09,0.4920732194627963,0,d_prod_20250914-055550
2025-06-10,0.4530060267174995,0,d_prod_20250914-055550
2025-06-11,0.4962437150709662,0,d_prod_20250914-055550
2025-06-12,0.4539698456843244,0,d_prod_20250914-055550
2025-06-13,0.5149548215314969,1,d_prod_20250914-055550
2025-06-16,0.4803787235673357,0,d_prod_20250914-055550
2025-06-17,0.5302019163404347,1,d_prod_20250914-055550
2025-06-18,0.48167504035023,0,d_prod_20250914-055550
2025-06-19,0.5346130149467239,1,d_prod_20250914-055550
2025-06-20,0.5154534781060722,1,d_prod_20250914-055550
2025-06-23,0.4983501643067515,0,d_prod_20250914-055550
2025-06-24,0.5001836442621767,1,d_prod_20250914-055550
2025-06-25,0.5103220471021543,1,d_prod_20250914-055550
2025-06-26,0.522663131831104,1,d_prod_20250914-055550
2025-06-27,0.4920143618753238,0,d_prod_20250914-055550
2025-06-30,0.5332009645199663,1,d_prod_20250914-055550
2025-07-01,0.4861042160949864,0,d_prod_20250914-055550
2025-07-02,0.5563054242083698,1,d_prod_20250914-055550
2025-07-03,0.4924418109094533,0,d_prod_20250914-055550
2025-07-04,0.4493555624484726,0,d_prod_20250914-055550
2025-07-07,0.5355606225655585,1,d_prod_20250914-055550
2025-07-08,0.4879515000891738,0,d_prod_20250914-055550
2025-07-09,0.4951614603291496,0,d_prod_20250914-055550
2025-07-10,0.5100011443949335,1,d_prod_20250914-055550
2025-07-11,0.496535536855561,0,d_prod_20250914-055550
2025-07-14,0.4733002416001948,0,d_prod_20250914-055550
2025-07-15,0.5578543007697349,1,d_prod_20250914-055550
2025-07-16,0.5489480110987794,1,d_prod_20250914-055550
2025-07-17,0.5269445951229585,1,d_prod_20250914-055550
2025-07-18,0.5375628573338237,1,d_prod_20250914-055550
2025-07-21,0.5829922929209187,1,d_prod_20250914-055550
2025-07-22,0.4935462714985548,0,d_prod_20250914-055550
2025-07-23,0.534483602708683,1,d_prod_20250914-055550
2025-07-24,0.493230196335352,0,d_prod_20250914-055550
2025-07-25,0.5026921236464928,1,d_prod_20250914-055550
2025-07-28,0.4844909618211189,0,d_prod_20250914-055550
2025-07-29,0.4746172776608126,0,d_prod_20250914-055550
2025-07-30,0.4877305209320763,0,d_prod_20250914-055550
2025-07-31,0.5208268328722089,1,d_prod_20250914-055550
2025-08-01,0.5406317040712076,1,d_prod_20250914-055550
2025-08-04,0.4511779449576881,0,d_prod_20250914-055550
2025-08-05,0.4540249483974743,0,d_prod_20250914-055550
2025-08-06,0.4590372956392924,0,d_prod_20250914-055550
2025-08-07,0.4487609105713424,0,d_prod_20250914-055550
2025-08-08,0.4481933752891832,0,d_prod_20250914-055550
2025-08-11,0.4443808126440765,0,d_prod_20250914-055550
2025-08-12,0.4374362792128228,0,d_prod_20250914-055550
2025-08-13,0.4475991323805491,0,d_prod_20250914-055550
2025-08-14,0.4456576182122321,0,d_prod_20250914-055550
2025-08-15,0.4425328836263749,0,d_prod_20250914-055550
2025-08-18,0.4446446180478207,0,d_prod_20250914-055550
2025-08-19,0.4518372091150952,0,d_prod_20250914-055550
2025-08-20,0.4575083874898775,0,d_prod_20250914-055550
2025-08-21,0.5405051294930218,1,d_prod_20250914-055550
2025-08-22,0.4408686934370405,0,d_prod_20250914-055550
2025-08-25,0.5638293484703389,1,d_prod_20250914-055550
2025-08-26,0.5489417952742763,1,d_prod_20250914-055550
2025-08-27,0.5540804067406782,1,d_prod_20250914-055550
2025-08-28,0.5151273861480536,1,d_prod_20250914-055550
2025-08-29,0.5857325813701406,1,d_prod_20250914-055550
2025-09-01,0.5115691731698009,1,d_prod_20250914-055550
2025-09-02,0.4886807953342753,0,d_prod_20250914-055550
2025-09-03,0.5374536460371128,1,d_prod_20250914-055550
2025-09-04,0.5139281549862332,1,d_prod_20250914-055550
2025-09-05,0.5504831362559839,1,d_prod_20250914-055550
